timestamp,date (UTC),unit id,sensor type,measurement type,data key,value
1609558443107,02.01.2021 03:34:03:107,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,471.0
1609558447452,02.01.2021 03:34:07:452,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,472.0
1609558452964,02.01.2021 03:34:12:964,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,473.0
1609558457583,02.01.2021 03:34:17:583,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,474.0
1609558463082,02.01.2021 03:34:23:082,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558467432,02.01.2021 03:34:27:432,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558473082,02.01.2021 03:34:33:082,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,475.0
1609558477462,02.01.2021 03:34:37:462,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558483062,02.01.2021 03:34:43:062,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558487564,02.01.2021 03:34:47:564,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558493063,02.01.2021 03:34:53:063,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,477.0
1609558497436,02.01.2021 03:34:57:436,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,480.0
1609558503063,02.01.2021 03:35:03:063,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,480.0
1609558507423,02.01.2021 03:35:07:423,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,482.0
1609558513060,02.01.2021 03:35:13:060,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,484.0
1609558517543,02.01.2021 03:35:17:543,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,484.0
1609558523044,02.01.2021 03:35:23:044,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,482.0
1609558527544,02.01.2021 03:35:27:544,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,482.0
1609558533043,02.01.2021 03:35:33:043,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,480.0
1609558537392,02.01.2021 03:35:37:392,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,477.0
1609558543042,02.01.2021 03:35:43:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,473.0
1609558547394,02.01.2021 03:35:47:394,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,471.0
1609558553023,02.01.2021 03:35:53:023,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,468.0
1609558557522,02.01.2021 03:35:57:522,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,468.0
1609558563013,02.01.2021 03:36:03:013,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,470.0
1609558567405,02.01.2021 03:36:07:405,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,473.0
1609558573013,02.01.2021 03:36:13:013,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558577503,02.01.2021 03:36:17:503,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,478.0
1609558583015,02.01.2021 03:36:23:015,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,480.0
1609558587503,02.01.2021 03:36:27:503,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,478.0
1609558593193,02.01.2021 03:36:33:193,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,475.0
1609558597692,02.01.2021 03:36:37:692,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,473.0
1609558603252,02.01.2021 03:36:43:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,469.0
1609558607722,02.01.2021 03:36:47:722,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,467.0
1609558613212,02.01.2021 03:36:53:212,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,468.0
1609558617622,02.01.2021 03:36:57:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,469.0
1609558623193,02.01.2021 03:37:03:193,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,471.0
1609558627642,02.01.2021 03:37:07:642,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,474.0
1609558633203,02.01.2021 03:37:13:203,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558637643,02.01.2021 03:37:17:643,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,475.0
1609558643242,02.01.2021 03:37:23:242,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,475.0
1609558647722,02.01.2021 03:37:27:722,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,475.0
1609558653214,02.01.2021 03:37:33:214,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,475.0
1609558657643,02.01.2021 03:37:37:643,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558663213,02.01.2021 03:37:43:213,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,478.0
1609558667662,02.01.2021 03:37:47:662,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,480.0
1609558673203,02.01.2021 03:37:53:203,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,480.0
1609558677672,02.01.2021 03:37:57:672,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,479.0
1609558683223,02.01.2021 03:38:03:223,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558687613,02.01.2021 03:38:07:613,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,475.0
1609558693273,02.01.2021 03:38:13:273,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,473.0
1609558697682,02.01.2021 03:38:17:682,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,472.0
1609558703252,02.01.2021 03:38:23:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,473.0
1609558707604,02.01.2021 03:38:27:604,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,474.0
1609558713262,02.01.2021 03:38:33:262,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,476.0
1609558717672,02.01.2021 03:38:37:672,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,478.0
1609558723212,02.01.2021 03:38:43:212,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,479.0
1609558727622,02.01.2021 03:38:47:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,480.0
1609558733252,02.01.2021 03:38:53:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,483.0
1609558737692,02.01.2021 03:38:57:692,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,484.0
1609558743262,02.01.2021 03:39:03:262,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,485.0
1609558747632,02.01.2021 03:39:07:632,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,486.0
1609558753192,02.01.2021 03:39:13:192,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,488.0
1609558757632,02.01.2021 03:39:17:632,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,489.0
1609558763222,02.01.2021 03:39:23:222,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,493.0
1609558767683,02.01.2021 03:39:27:683,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,497.0
1609558773214,02.01.2021 03:39:33:214,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,501.0
1609558777622,02.01.2021 03:39:37:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,500.0
1609558783202,02.01.2021 03:39:43:202,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,499.0
1609558787672,02.01.2021 03:39:47:672,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,498.0
1609558793213,02.01.2021 03:39:53:213,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,494.0
1609558797632,02.01.2021 03:39:57:632,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,491.0
1609558803162,02.01.2021 03:40:03:162,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,490.0
1609558807615,02.01.2021 03:40:07:615,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,488.0
1609558813323,02.01.2021 03:40:13:323,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,486.0
1609558817644,02.01.2021 03:40:17:644,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,486.0
1609558823152,02.01.2021 03:40:23:152,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,487.0
1609558827692,02.01.2021 03:40:27:692,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,488.0
1609558833172,02.01.2021 03:40:33:172,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,489.0
1609558837662,02.01.2021 03:40:37:662,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,488.0
1609558843293,02.01.2021 03:40:43:293,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,481.0
1609558847622,02.01.2021 03:40:47:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,477.0
1609558853172,02.01.2021 03:40:53:172,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,472.0
1609558857652,02.01.2021 03:40:57:652,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,470.0
1609558863272,02.01.2021 03:41:03:272,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,470.0
1609558867613,02.01.2021 03:41:07:613,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,472.0
1609558873273,02.01.2021 03:41:13:273,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,473.0
1609558877622,02.01.2021 03:41:17:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,470.0
1609558883402,02.01.2021 03:41:23:402,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,467.0
1609558887852,02.01.2021 03:41:27:852,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,466.0
1609558893442,02.01.2021 03:41:33:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,462.0
1609558897842,02.01.2021 03:41:37:842,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,461.0
1609558903422,02.01.2021 03:41:43:422,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,461.0
1609558907922,02.01.2021 03:41:47:922,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,462.0
1609558913452,02.01.2021 03:41:53:452,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,459.0
1609558917893,02.01.2021 03:41:57:893,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,461.0
1609558923402,02.01.2021 03:42:03:402,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,462.0
1609558927873,02.01.2021 03:42:07:873,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,461.0
1609558933404,02.01.2021 03:42:13:404,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,459.0
1609558937892,02.01.2021 03:42:17:892,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,458.0
1609558943442,02.01.2021 03:42:23:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,456.0
1609558947823,02.01.2021 03:42:27:823,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,455.0
1609558953412,02.01.2021 03:42:33:412,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,454.0
1609558957846,02.01.2021 03:42:37:846,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,453.0
1609558963433,02.01.2021 03:42:43:433,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,453.0
1609558967832,02.01.2021 03:42:47:832,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,453.0
1609558973422,02.01.2021 03:42:53:422,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,452.0
1609558977862,02.01.2021 03:42:57:862,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,453.0
1609558983366,02.01.2021 03:43:03:366,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,453.0
1609558987853,02.01.2021 03:43:07:853,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,452.0
1609558993382,02.01.2021 03:43:13:382,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,450.0
1609558997803,02.01.2021 03:43:17:803,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,449.0
1609559003393,02.01.2021 03:43:23:393,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,447.0
1609559007835,02.01.2021 03:43:27:835,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,447.0
1609559013392,02.01.2021 03:43:33:392,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,445.0
1609559017873,02.01.2021 03:43:37:873,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,445.0
1609559023393,02.01.2021 03:43:43:393,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,444.0
1609559027803,02.01.2021 03:43:47:803,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,443.0
1609559033422,02.01.2021 03:43:53:422,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,443.0
1609559037882,02.01.2021 03:43:57:882,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,443.0
1609559043472,02.01.2021 03:44:03:472,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,442.0
1609559047852,02.01.2021 03:44:07:852,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,442.0
1609559053403,02.01.2021 03:44:13:403,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,441.0
1609559057822,02.01.2021 03:44:17:822,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,439.0
1609559063442,02.01.2021 03:44:23:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,437.0
1609559067853,02.01.2021 03:44:27:853,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,435.0
1609559073413,02.01.2021 03:44:33:413,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559077822,02.01.2021 03:44:37:822,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559083432,02.01.2021 03:44:43:432,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559087844,02.01.2021 03:44:47:844,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559093402,02.01.2021 03:44:53:402,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559097842,02.01.2021 03:44:57:842,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,432.0
1609559103402,02.01.2021 03:45:03:402,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559107842,02.01.2021 03:45:07:842,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559113423,02.01.2021 03:45:13:423,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,432.0
1609559117863,02.01.2021 03:45:17:863,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,429.0
1609559123459,02.01.2021 03:45:23:459,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,428.0
1609559127832,02.01.2021 03:45:27:832,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,427.0
1609559133432,02.01.2021 03:45:33:432,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,430.0
1609559137833,02.01.2021 03:45:37:833,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,433.0
1609559143462,02.01.2021 03:45:43:462,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,439.0
1609559147852,02.01.2021 03:45:47:852,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,441.0
1609559153363,02.01.2021 03:45:53:363,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,444.0
1609559157813,02.01.2021 03:45:57:813,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,446.0
1609559163442,02.01.2021 03:46:03:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,447.0
1609559167823,02.01.2021 03:46:07:823,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,447.0
1609559173554,02.01.2021 03:46:13:554,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,452.0
1609559177862,02.01.2021 03:46:17:862,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,453.0
1609559183433,02.01.2021 03:46:23:433,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,454.0
1609559187882,02.01.2021 03:46:27:882,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,454.0
1609559193402,02.01.2021 03:46:33:402,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,455.0
1609559198082,02.01.2021 03:46:38:082,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,455.0
1609559203384,02.01.2021 03:46:43:384,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,457.0
1609559208032,02.01.2021 03:46:48:032,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,460.0
1609559213612,02.01.2021 03:46:53:612,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,465.0
1609559218024,02.01.2021 03:46:58:024,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,468.0
1609559223613,02.01.2021 03:47:03:613,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,467.0
1609559228014,02.01.2021 03:47:08:014,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,466.0
1609559233652,02.01.2021 03:47:13:652,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,469.0
1609559238103,02.01.2021 03:47:18:103,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,470.0
1609559243604,02.01.2021 03:47:23:604,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,471.0
1609559248063,02.01.2021 03:47:28:063,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,474.0
1609559253662,02.01.2021 03:47:33:662,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,479.0
1609559258082,02.01.2021 03:47:38:082,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,481.0
1609559263592,02.01.2021 03:47:43:592,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,484.0
1609559268062,02.01.2021 03:47:48:062,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,488.0
1609559273602,02.01.2021 03:47:53:602,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,491.0
1609559278052,02.01.2021 03:47:58:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,494.0
1609559283573,02.01.2021 03:48:03:573,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,495.0
1609559288132,02.01.2021 03:48:08:132,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,494.0
1609559293602,02.01.2021 03:48:13:602,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,496.0
1609559298072,02.01.2021 03:48:18:072,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,497.0
1609559303632,02.01.2021 03:48:23:632,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,500.0
1609559308054,02.01.2021 03:48:28:054,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,503.0
1609559313614,02.01.2021 03:48:33:614,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,508.0
1609559318079,02.01.2021 03:48:38:079,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,509.0
1609559323672,02.01.2021 03:48:43:672,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,510.0
1609559328032,02.01.2021 03:48:48:032,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,511.0
1609559333622,02.01.2021 03:48:53:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,513.0
1609559338052,02.01.2021 03:48:58:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,513.0
1609559343644,02.01.2021 03:49:03:644,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,512.0
1609559348093,02.01.2021 03:49:08:093,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,511.0
1609559353642,02.01.2021 03:49:13:642,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,510.0
1609559357992,02.01.2021 03:49:17:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,510.0
1609559363602,02.01.2021 03:49:23:602,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,511.0
1609559368042,02.01.2021 03:49:28:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,510.0
1609559373672,02.01.2021 03:49:33:672,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,507.0
1609559378052,02.01.2021 03:49:38:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,505.0
1609559383592,02.01.2021 03:49:43:592,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,501.0
1609559388122,02.01.2021 03:49:48:122,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,503.0
1609559393573,02.01.2021 03:49:53:573,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,506.0
1609559398093,02.01.2021 03:49:58:093,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,508.0
1609559403563,02.01.2021 03:50:03:563,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,509.0
1609559408014,02.01.2021 03:50:08:014,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,509.0
1609559413652,02.01.2021 03:50:13:652,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,505.0
1609559418062,02.01.2021 03:50:18:062,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,502.0
1609559423642,02.01.2021 03:50:23:642,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,498.0
1609559428032,02.01.2021 03:50:28:032,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,497.0
1609559433633,02.01.2021 03:50:33:633,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,496.0
1609559438004,02.01.2021 03:50:38:004,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,496.0
1609559443612,02.01.2021 03:50:43:612,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,496.0
1609559448042,02.01.2021 03:50:48:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,494.0
1609559453604,02.01.2021 03:50:53:604,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,491.0
1609559458052,02.01.2021 03:50:58:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,489.0
1609559463622,02.01.2021 03:51:03:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,485.0
1609559468052,02.01.2021 03:51:08:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,483.0
1609559473663,02.01.2021 03:51:13:663,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,482.0
1609559477993,02.01.2021 03:51:17:993,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,481.0
1609559483612,02.01.2021 03:51:23:612,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,479.0
1609559488072,02.01.2021 03:51:28:072,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,477.0
1609559493844,02.01.2021 03:51:33:844,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,474.0
1609559498342,02.01.2021 03:51:38:342,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,472.0
1609559503832,02.01.2021 03:51:43:832,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,470.0
1609559508063,02.01.2021 03:51:48:063,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,468.0
